ra,dec,l,b,parallax,pmra,pmdec,g,bp,rp,parallax_error,ruwe
55.906642475237,22.60897633741899,167.05345204258532,-25.157936831679184,-0.0219023829365489,2.4242402239938827,0.750695739447429,16.228745,16.624277,15.604071,0.09808976,1.8761964
55.91448535151704,22.62125483033662,167.0502766647826,-25.14397564401366,,,,20.971254,19.332325,19.987167,,
55.92498591643175,22.62099388843271,167.05840661273703,-25.137662869951185,0.3935094485412282,1.1469738721490716,-2.2615329617890203,17.876888,18.413868,17.205357,0.12357692,0.95581573
55.93233828250908,22.622138990096655,167.06311366151695,-25.13225807868222,0.4103679201169377,0.1235650225056865,0.1137711690660929,19.566587,20.227991,18.879198,0.34609953,0.99089694
55.937960438268114,22.630397923953527,167.0612373926866,-25.122653149246897,0.7757139978235792,0.524397617511857,-0.6625678995258957,19.573536,19.974415,18.909576,0.39624143,1.0401531
55.92613272860728,22.631312099640137,167.05162252889372,-25.129304362656143,0.1416034291648614,1.4647954138966994,-1.2629664093579924,14.666269,15.266611,13.92683,0.024271071,1.0026453
55.90245554676566,22.62686063082015,167.03702685826337,-25.14727212042861,0.5938684275030903,-1.1699362821659594,-3.0647032747927625,19.201448,19.98194,18.465046,0.313073,1.1112758
55.913006882997806,22.62314449533697,167.04775804684783,-25.14349083178645,0.3030890333358914,3.6513822856345386,-4.500580844851101,19.17299,19.553064,18.68354,0.2898928,1.0382274
55.92460543602634,22.633856148643417,167.04858218800945,-25.12836487631923,0.4559407530920067,2.7439931779866487,-0.0856630648839001,18.900604,19.542025,18.09555,0.24373406,1.0174903
55.86796466673289,22.621217262605068,167.0151273380224,-25.172816682761415,0.262949103165547,-1.114235817770452,-1.0526252663816116,17.81882,18.158434,17.246792,0.15034665,1.1157812
55.86654760798674,22.62386566289743,167.01209256399537,-25.17172980042227,0.0046487560116074,0.7699323248399232,-1.6897643074191349,18.547434,19.037502,17.9307,0.20438738,1.0878782
55.864443508802935,22.627943816680016,167.0074785967141,-25.170007685914015,7.738056145401186,21.28863642801427,-48.15756599688649,17.326468,19.21476,16.045765,0.10576947,1.0185274
55.86620083915085,22.62985954249312,167.00738820343977,-25.16749883347458,,,,20.720522,21.108332,20.034132,,
55.87640337419425,22.64733225747613,167.0021566479253,-25.14822340443537,0.9519026898487276,7.755596340204642,-8.757785256260782,19.485691,20.398872,18.493036,0.36541563,0.97578907
55.90072650013317,22.63510009173009,167.02961196249802,-25.14223411484456,0.3105558857321931,0.8664114043374964,-0.1076443419781018,19.677553,20.208199,19.110355,0.39368924,0.99364907
55.90599655486618,22.638011393648657,167.03143769299146,-25.136811643808368,0.6777583945510606,5.292742660792127,-4.048945985767935,16.819736,17.361898,16.135199,0.06811265,1.0298063
55.9133434509184,22.64300648517524,167.03328796802575,-25.12855796040745,1.529872111586432,-4.827268728382178,-26.807999049429338,18.90174,20.161392,17.757946,0.24789405,1.0845181
55.88708261386341,22.643635904687276,167.0129705855327,-25.144353440458904,2.106262397563524,-0.2503694055594322,-2.826662855607962,18.871532,20.261091,17.792215,0.26801115,1.0647956
55.93804811176304,22.63562481213291,167.05742791274326,-25.118725021593217,0.4846641944684071,10.074845180233616,-3.7642010461183864,18.613771,19.437717,17.725441,0.18538104,0.9572494
55.93951568085099,22.635870511508617,167.05835446166836,-25.117633555692844,-0.8317362449919438,-1.1244127297107902,1.4712944290217458,20.77493,20.985527,19.978958,1.4405485,0.8810366
55.933496151719254,22.637517073132237,167.0525858048074,-25.120142998930703,1.2679699478357411,1.0749074358605042,-13.830127531604282,15.640188,16.337334,14.82455,0.040175926,0.9724223
55.94718101377868,22.65003046536486,167.0536459756974,-25.10238969187476,2.107234995133583,8.637648683669116,-3.4578659411378743,19.865978,20.761208,18.594955,0.5380524,1.09854
55.92539229826835,22.65022207127047,167.03704415670936,-25.115745865224728,0.338030528817515,13.61105322177296,-14.176331004543025,20.440079,21.230345,19.150482,0.7162761,1.0179733
55.808739837272064,22.596735895544786,166.98844341253798,-25.227639773185675,0.6667973094165505,-0.4572059256984748,-0.2292362824412223,20.313316,20.459572,19.710367,0.96009576,1.1487951
55.81061321946215,22.62249986162006,166.97077363880166,-25.20736103327148,0.2933031102532404,0.2182928848253155,-1.4936530701520463,18.82165,19.261103,18.200497,0.28237194,0.94483197
55.82858159220768,22.61933940184273,166.98671792181352,-25.198588173557553,-0.4280311080265855,0.5150848781532985,-3.8596947302855664,20.663338,20.830545,19.853445,1.3410366,1.0610634
55.83766405459277,22.62562683917082,166.98893361157724,-25.18830236948374,0.2437374141317409,-0.6425066505392535,-1.5262899175469782,17.482513,17.902311,16.922695,0.104422525,0.9346712
55.844514923477334,22.634671788115853,166.9874163310231,-25.17735197030591,0.3449734185444446,1.7191321636564143,-3.048497761994116,18.19864,18.613405,17.622744,0.15546,0.9746353
55.842367876734315,22.633749244279457,166.9864752333995,-25.179365124687077,0.3730058145814185,2.454345277356146,-0.6210301390925973,17.657059,18.165915,17.029306,0.11518773,0.98082685
55.84920464009373,22.628888994450957,166.9952494027869,-25.178739628901138,0.9984250711055124,7.381663376220931,1.8426140958148336,15.237742,15.675416,14.624358,0.034166243,0.9597756
55.81440644368042,22.629408839849276,166.96852755835445,-25.199886884175353,1.598357489199791,3.2433364231409145,-1.9676538055743136,20.490234,21.084198,19.43636,1.1364256,1.1358844
55.82750867738082,22.62871937304037,166.97895637293468,-25.192292110441404,0.3908053672794986,3.5370799805209883,-2.017306391445777,16.441305,16.838728,15.859813,0.06621942,0.9438926
55.826023520779366,22.635507561161628,166.97280359514528,-25.188173872644313,1.148731728781038,-5.756127894113481,-12.777244313996082,19.182861,20.850607,18.061169,0.3721853,1.1616166
55.81395683755944,22.639231282306003,166.96091171693809,-25.19287520734449,0.094568093795775,0.0791785966963052,-8.046734393023419,18.869667,19.467232,18.163145,0.25348163,0.9602984
55.80104805297933,22.64026277175538,166.95037490299327,-25.2000937195828,0.7200333308288881,-7.834185733447067,-0.8013254566097918,19.096767,20.174284,18.114925,0.28676516,1.0082613
55.811181570933925,22.635806656170345,166.9613472574301,-25.19713358732215,3.946467460447282,19.175317281779925,-19.352960109054656,13.480051,14.074161,12.747787,0.017733607,1.0605844
55.811932885536166,22.648712735589037,166.9523576211926,-25.18708987791469,0.2031734345464669,0.2877270882253425,-0.0236716735781482,18.097736,18.459215,17.579674,0.1522767,1.0015073
55.8131414999686,22.650390602855715,166.9520299324234,-25.185097033390285,0.1368612118410125,5.567793123870684,-4.720854692732217,19.75148,20.710033,18.717731,0.43939856,1.0453364
55.801214714205386,22.646974766085584,166.94553063645606,-25.195008337933626,0.1160472321727087,-0.0806217937658253,0.2395456743226094,17.736115,18.064976,17.204176,0.13204543,1.0367501
55.85442838887947,22.648036967819273,166.98501460080865,-25.16130155931677,0.990802492628564,-0.2264180725714437,-9.227261400124087,15.502776,15.9976,14.843829,0.040845886,0.9991627
55.85234538827764,22.642150326488913,166.98779998976977,-25.16695775978459,0.2559137451277715,6.015248159084692,-12.255343580752015,19.036524,19.303282,18.1676,0.29822037,0.9959943
55.852260798905995,22.64269910317346,166.9873294260077,-25.166602986271307,0.5196754372249324,1.5619056249363803,-1.4309287705864062,19.401628,,,0.3842981,0.9750335
55.86594405464147,22.64839156864731,166.99346201422196,-25.153911716064883,1.7045564270791471,-1.442090349548638,-2.900544950107395,14.6322155,15.155755,13.938811,0.045049608,1.6937587
55.837830813211895,22.65289518563692,166.9688592779336,-25.16796658033257,1.1709080092204631,9.498725556796014,-13.048208384991147,18.238338,19.577993,17.113686,0.17803337,1.0145979
56.57239980414305,22.531118400562587,167.61216982857454,-24.80085799173419,1.1767090643036038,-0.4165241711763198,-4.60176123874193,20.01339,20.98725,18.888601,0.5340667,0.9259962
56.566546244160776,22.532786843042864,167.60654366677366,-24.80329372665166,0.2900950980539352,-1.899131644280309,-2.1433794731803157,20.459818,21.395256,19.329443,0.8175525,1.0703045
56.55058696035875,22.541122373018304,167.58837761872206,-24.80714632869046,-0.0301272223179273,2.7745211150246627,-2.842438011012753,19.91502,20.352724,19.227673,0.5329716,1.0868696
56.55837682739936,22.5312000091455,167.60161295505628,-24.809572651113747,0.1836082625771422,0.4736184238363454,0.317812238254219,16.835234,17.339216,16.157854,0.07708837,1.1128919
56.55747694813775,22.532844393609047,167.5997122178669,-24.808926004611745,0.2198054023993829,-2.954341455585546,5.368361373062561,18.62086,18.97602,17.554182,0.7242691,3.7486537
56.51324736361116,22.524340978580778,167.57293496846543,-24.842848931110147,1.3550732983000875,4.014709082956927,-1.9715486219729947,20.376326,21.106754,19.32803,0.78370374,0.96774364
56.528653555722144,22.5332861611344,167.57780126178386,-24.826631042196748,1.0418485415382257,3.484576153539221,-5.37369949711875,15.261602,15.748877,14.6029825,0.03161895,0.98457366
56.511409872861016,22.53034963860651,167.5670758916256,-24.839575613058603,0.0707756361840656,0.3618188785618857,-0.7349791640724884,18.96263,19.31861,18.447542,0.2906841,1.0862174
56.53613289044871,22.53234295033066,167.5841060630332,-24.822647155883782,-0.0633539224398057,0.1117595602982048,-1.6304365783691444,18.284777,18.897488,17.582594,0.17166759,1.0885836
56.55387939677489,22.54862211070971,167.58524667004542,-24.799569059803183,,,,20.01136,,,,
56.5540582377532,22.5485269129468,167.585451560144,-24.799527235078052,0.9443444257342212,0.5202994449452158,0.4549892617679306,16.972258,17.541945,16.18147,0.12455382,1.6463264
56.52230781548809,22.551708299539744,167.5593068471214,-24.81704144607822,0.4296197434649493,-1.458266056681237,-0.279727581892519,20.011963,20.339085,19.616838,0.4979632,0.9969967
56.52559152283697,22.545236158889416,167.5665934806158,-24.81975166527784,,,,20.861372,20.989437,19.880014,,
56.52091528180966,22.541753739219168,167.56568899570294,-24.82523859841903,0.1192669960681588,0.5785217660308493,-1.385336884422092,18.154064,18.686161,17.493614,0.15080464,1.0067062
56.53969943836565,22.563293304629383,167.56368792692493,-24.797641561587692,0.5459728085206252,2.17836360758198,-9.18311801953824,16.959427,17.452892,16.310783,0.07614741,0.9212174
56.53997431666586,22.552955889645936,167.5716044326453,-24.805076815890605,0.6374312237710724,-1.396579516552827,-2.2510809063330717,17.138575,17.731085,16.428308,0.085448235,1.0682735
56.5731779563516,22.53876070117201,167.60704864393583,-24.79474993627181,2.09896835409969,11.637712944037997,18.436576017111747,12.617254,13.022238,12.037129,0.014659384,1.032073
56.56729916648541,22.53950909604293,167.60209060261627,-24.797877867392007,0.3448465784646916,1.5996565015735,0.8997378703268585,18.607958,19.151484,17.923761,0.20416944,1.0218246
56.56858978654214,22.554432068052293,167.5919213018689,-24.786092920101947,1.8148996761427707,-1.1762147506702223,-3.402722707230259,20.481344,21.14761,19.750662,1.479239,1.0331099
56.566334801235186,22.5577888656231,167.58772940601975,-24.785034098042527,5.2845980464935245,5.904676125255568,-5.632247425128206,20.674591,21.595812,19.413418,1.7476339,0.926932
56.54536004134141,22.562175616002072,167.56875894079167,-24.794924542568516,0.4971439191325017,-1.150181958790098,-1.7895767684788892,18.803589,19.499771,18.028397,0.22432265,1.0081019
56.547006468073526,22.56738951335403,167.56610234716905,-24.79005835287187,0.9461363469951324,2.673045530820562,2.4263285239191617,17.032413,17.595171,16.160316,0.09231955,1.1508812
56.54986940610221,22.56260294705274,167.57181549006972,-24.79179024688492,,,,20.902382,21.441116,20.022667,,
56.54133890904941,22.565267346748698,167.56344286113318,-24.795163770334018,,,,20.93521,22.068235,19.750801,,
56.54699020392335,22.56697146180357,167.5664019849374,-24.79037614932829,0.8765853642668268,2.835191059982443,1.985690706061451,19.012316,,,0.30125588,1.0522773
56.549555892632874,22.57604512796253,167.561554782731,-24.7820949388768,,,,20.854393,20.630535,20.403942,,
56.54391827784814,22.580927357392746,167.55369446715045,-24.782026687675103,-0.7468342959154376,0.6862935155698723,-0.7439200836539794,20.380774,20.454903,19.851797,0.98205143,1.1183586
56.552045467187504,22.589697744480567,167.5532363720057,-24.7704917287328,1.575103686593176,-0.5026055513619266,-2.9433744056082216,20.43596,21.258482,19.526049,1.1420947,0.9708323
56.5525668528391,22.6039928138843,167.54296754526908,-24.759645731820736,3.176856482155493,-0.961463176577252,-2.0990981369173283,20.719233,20.673214,19.69354,1.7071307,0.99256957
56.551431107738786,22.600801866845128,167.54449689708412,-24.762703984408994,,,,20.840286,21.253828,20.068796,,
56.558025080274106,22.59161689664939,167.55627946586733,-24.765341248216423,,,,20.738794,18.946781,17.199154,,
56.56166838773552,22.61067158451146,167.54479705352446,-24.749041845561138,-0.494938334005547,3.0348571403510656,-5.417551935860407,20.430014,21.053381,19.228062,0.9839672,1.1403484
56.44714596797853,22.54195747730627,167.51025369948303,-24.87119255255855,0.9224876015439252,-0.9731417672402476,-2.6674353153246884,20.032175,20.8977,19.030457,0.6166871,1.0607079
56.4601367898611,22.5440183299491,167.51845746473035,-24.86155911238064,5.34924920972003,20.212760717202016,1.9553186551564443,17.331015,18.812132,16.156454,0.09721504,0.97002226
56.45191328030761,22.554671028748427,167.50435100775232,-24.85885001650579,1.6511406867116218,12.77554434034118,-12.369967728843902,19.986557,20.974524,18.787374,0.58266854,1.0922277
56.44443354073737,22.559771735233227,167.49494124620497,-24.859764127870942,0.0159071052611302,7.280523663538425,0.7205785111658484,19.662527,20.384912,18.786072,0.42498976,0.9961825
56.47153619434508,22.559546119196188,167.51542602226186,-24.843001663682347,0.4541401298915252,1.1438674993772726,-4.306024657935187,17.745886,18.610054,16.863249,0.12490919,1.0966771
56.48054066030193,22.571049818712737,167.51359819270212,-24.828904692740213,0.3613844284931803,-0.3583140805686391,0.4696406226795983,17.136648,17.573114,16.540424,0.08748015,1.0017198
56.45897700225081,22.569171532054163,167.49883820363667,-24.843757230368247,0.8110437586906335,-1.5104611289048424,-2.6771101043584613,18.339592,19.180285,17.535532,0.17245437,1.0500734
56.457393676837235,22.5607154753566,167.50395404311075,-24.85097471038471,4.682808817451651,2.1944161833448708,-1.6975652992890096,20.65131,20.910307,19.697857,1.813363,0.98514396
56.477134418864736,22.57705117432717,167.50657263213392,-24.826612784533527,,,,21.077244,21.333284,20.203487,,
56.474077005728134,22.58304494710149,167.4998145216451,-24.82410803365653,0.8971292917663999,-0.7294999675955208,-4.60268575091583,17.246191,18.000631,16.399973,0.09424488,1.0650226
56.50722341343552,22.591899306659062,167.51804325354323,-24.7968826816059,0.4573653078866865,5.060822585947648,-5.203843781456833,20.386705,21.272316,19.354061,1.0286181,1.0735046
56.502604887522075,22.585313734347068,167.51949360958048,-24.80461701711985,2.136134980193773,-2.5927655333012085,3.006375850583766,20.50165,21.57955,19.264784,0.9745714,1.0315448
56.48080096596144,22.59313094584505,167.49733548898186,-24.81248022889666,0.2828039087679361,5.267506452250951,0.4634465525516234,18.63063,19.249334,17.843067,0.22216083,1.0095576
56.48025469763155,22.59230657651275,167.4975406065748,-24.813428536471076,0.7922305946428871,3.8624337429161586,4.126117855995249,17.317062,17.753439,16.471392,0.18842399,2.0183327
56.49273933916654,22.592497690748647,167.5067500305243,-24.80549015215162,0.2522941333949198,1.3295331386299252,-0.7189174831641398,19.472406,20.469885,18.578156,0.3502462,0.99067235
56.49875421873985,22.599087917941727,167.50634308462665,-24.79688014034257,-0.3168007164527227,-0.2942133113251712,-0.770892030117506,19.56261,19.874529,19.078548,0.4320656,1.0285455
